feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,target
-3.20978688412418,0.45604879825284816,1.3355704555367565,2.0809772806970916,0.4261226973580058,1.547889527506909,-0.32307574267702455,3.7100135443453777,-0.047786880620907635,0.03168594425319915,1.110911144734433,-1.5008020152621748,1.165433024723122,gamma
0.8910395282348107,1.2767504859919356,-1.2126571326233138,0.13619070109762238,-1.5394937309533567,-1.1101682277664948,-0.8383618800008077,-1.1987877975714505,-0.9018234769658395,-0.38964391533713894,0.5363892188475762,-1.6711471647953489,-0.6097407093244218,gamma
0.42782317073672915,0.5057871999952828,-0.02968879028597843,-1.2639561679583369,-1.9291691631888495,-1.1037200297885108,-0.8668845848834666,-1.9764120541537367,0.30156231524489274,-0.5740081952593229,0.40016960520049744,-2.0140632742377633,1.7056459129208765,beta
1.0882941015021004,-2.671013264033129,-0.9464907959884281,-1.129750439791207,-1.261691383962591,0.6019064439698381,0.8790141545570074,0.582821876797389,-1.0465518268391254,-0.2831428263532034,-0.33348628096969524,0.8852563208659603,1.3333537640606767,delta
0.26802067195521273,0.010248621604432184,1.2120907193227362,-0.7958951691178708,-5.286201673762502,-3.5992644865031806,0.5025462464541818,0.5876073247588907,-3.131876815574799,1.4012577424694528,-1.0971438697704636,-0.6226717665523829,1.5172501771315754,delta
-1.1647987586369886,-0.7223561408816969,0.03344346797315094,1.6390041726238724,1.302566780836348,1.673739948198941,0.15809389857678602,2.4019310457818857,-0.3868418085855194,-0.3007642346854259,-0.2831518848798757,-2.025039913676173,-0.6480681445656091,gamma
-0.21046027850920046,2.5534020164467144,0.5400178017231407,1.1290206451959026,-1.9372723571113766,-2.530408608992142,1.8481091041055524,-2.8735248452010858,-0.578241828887197,-1.4911422985547487,1.5323803825876219,0.4205367059040693,-1.0983451414544065,gamma
-1.1225253961523247,1.9199348659505828,0.624903594654043,2.911027403910937,0.22521266843541743,-1.6831127183714845,0.023080658950420673,1.843678336961088,-1.9642471546334352,1.1714349410594833,1.342180131244854,-1.934087745459577,-3.5807129927472343,gamma
-0.23545118723806824,2.2013711580836937,1.2121292042334861,-0.11684319206568447,-2.2272346271674266,-0.40888925270135323,-0.1850976494212187,-1.222219396123929,0.10722657544736025,-1.0824634119690795,-0.06844649266641564,0.028775564080998586,1.6766267912048578,alpha
0.49918151185997184,-1.0612877134848004,-0.46507594620100606,-2.12152813351836,-0.4105943964231743,-2.965158122859672,-1.4464982035406873,-2.126512111081479,0.6232112320063803,1.5939412638610286,-0.6300484313483411,-0.7341618661210141,0.3228558318701398,delta
-0.4365005808043554,1.2086323051237082,1.378142680497613,2.1238830225630787,-0.7806429185033855,0.05015834551551479,0.7331793174225577,1.399640238904083,-1.7378069499942854,-0.4813963329292863,-0.3410929321416082,1.0219631550600035,-1.4987698605074615,gamma
-1.5654592965713738,-3.668867072266794,1.7522919091220317,0.639777249298276,-0.7421118413209209,-2.4248778255638084,-1.4213499453185472,-2.0793586697703117,-0.49834101968532085,-2.1491091473334785,0.6132655446611438,1.1377767806686623,-0.025407883022366295,alpha
-0.9580328181254918,-0.24421619422624308,-1.6808704592381203,2.333353300413588,1.3141761003931252,-0.17196917114722454,0.034271814200222225,0.3061518451122974,-0.6513968979254701,-0.952077258387899,-3.2210163559857135,0.39559883476294233,-2.5812424509220016,gamma
-0.7988394162893243,0.5171274430697383,-1.235703022049409,1.4202805602146742,-0.48561083721029374,-1.485830252440419,-0.29951503754747755,0.27813494415446494,-1.1059863554148062,0.09492804184920733,-0.7140651179821788,1.17841931756372,-1.4805281920050621,gamma
0.29894299200487684,-1.8402013679324751,0.08184433452953882,0.620408437116106,1.223233288807863,0.5648073630264383,1.0579607138387925,-4.281057605625446,1.2872411525663172,-4.367884123143183,0.04455216557115131,-1.366114080933685,-0.7810516270033365,beta
-1.04108114525034,0.6237954055610068,0.7963400197488324,2.6590411051339373,1.807564139195096,-2.1240846183557673,-0.6110011240896291,-2.0052922228509256,-0.15407649366092713,-1.171399153478768,-0.19308207400661265,1.050319552276355,-4.2017959518726915,gamma
-0.39806852604501275,-1.7465542974031454,-0.4333895666861532,0.9715499155502084,-1.5814522553762906,-2.4246427224923934,1.061256258512118,-2.721355293849378,-1.1493267221978967,-2.4739155429857167,1.3140749815246042,-0.9487486952680001,-0.8928611239932283,gamma
-1.6394546827056276,-0.30459993278270714,-0.3952835480161807,2.184917516324583,-0.025937051988671467,0.048540145531029255,0.6581430360025633,2.43782859425915,-1.426917116885242,-0.028873284824362244,-0.0628938668998582,-0.44787764493195836,-1.0185830355125745,gamma
-2.865923978533008,-0.5329441102707868,0.09715578708624777,1.7710498628362172,0.4310475793460333,3.486197386036788,2.666905222320009,7.760058331011918,-1.1950307303743903,1.971255016096984,0.09452756758846836,1.8060891178369614,1.9495461894090356,beta
2.107248693149277,1.6602772872041762,-1.333148008477209,-0.16933324640517725,-0.45671684856545525,-3.535167981910856,0.33271932958518796,-6.711469007047739,0.4088233870461364,-2.04965483376115,-0.726774137833843,-0.8776173568629051,-3.0920343897062006,gamma
0.7030622318974591,-0.6453730109660554,-0.6608342358101458,-1.0556549669469475,-0.49405339790374003,-1.7882900129457533,1.4469441463869799,-4.08167080423527,0.9209157298515567,-1.5716693436707185,-0.7554988831339492,-0.10198665459367798,0.10085236891275251,gamma
2.762357249002318,0.28353155654759565,1.306072203871629,-2.4615755961654306,-3.593083533411526,-3.064792820294009,-0.38787578186246957,-3.4481365421831742,-1.129010035003179,0.24685177144645087,1.2334060763526695,-0.007688995721369474,0.6721380021743877,alpha
-1.8575597659318277,-2.6466237242111212,-0.27837296760789404,1.972299615872707,-0.06418794163759078,0.3479516177550597,0.08559470394452544,1.20947780248448,-1.1103285986023492,-1.8969376562424336,1.1126343052033019,-0.071120290830336,-0.16679041235090653,gamma
-1.2672736878098774,0.5129583406712617,1.67286820189853,1.2018816703062956,-1.4347884490153229,1.8338103982796572,-2.350455852624361,3.8638121979123943,-1.3991633706112847,0.17587462131725873,-0.9489528277686782,-0.906902874722061,1.6135851702803403,beta
-1.4752802521434347,-0.7691817990129044,1.1516655830474756,1.35003535909702,2.760938322097797,-1.9078984992858774,-1.4822314236773086,-2.942049782008064,1.5170981495516815,-1.2625891917713676,-0.18354032201646558,-0.1149509314918426,-2.7214242570594505,gamma
-4.012812373888228,0.7845909297905431,-1.5365306903820384,4.170405061417142,-0.07261754149831057,-0.3723208077766257,-0.1296730520286007,3.605962485256426,-1.6371090740781504,-0.40044705332883346,1.0781253957947718,-0.08621709800745275,-1.2612492558990673,gamma
2.23878033116162,0.031850342499726514,-0.9780230235225682,-1.1389273143646983,-0.40865048529993275,0.4202959333287575,-0.011997344627723866,-1.3913865902593203,-0.14348208787328653,-0.33146249262929317,0.21871826614148773,-0.16681474069839325,-0.21368499322876633,alpha
1.4508413557932331,0.41216999074130234,-0.7243025342076668,0.7764115033611655,-1.3193483703681288,-2.7097168931808775,-0.4146305088140306,-5.930219317064563,-0.48632133046230464,-3.61912926063616,1.1870776787417554,-0.9647897376296856,-2.432619858303118,gamma
0.6746774449191972,0.27038611936626133,-1.2983259396689026,0.20660788164427418,-0.1352175876030487,-0.04547865951977992,0.3417539207135393,-1.8969821045500552,0.13856043834265552,-1.5298006884973616,0.30515083587497266,1.1480908663974327,-0.5664297983061677,beta
-5.760995674075027,0.10964610796348084,-1.825657995664608,3.2282614190250936,0.17088847933357915,2.568218395668578,0.40329960416682403,7.548327323653427,-0.5385997053720561,0.8384846024509478,0.21668909749767315,0.2956655514819996,2.7660501430361215,gamma
-1.0060577487650306,0.6931415877622928,-1.866700586803942,1.989626621369792,-1.6294634086844744,-1.3133273480702985,-0.6514425498636812,-0.2607920953452758,-1.5429974499219163,-1.4254695334637968,-1.0010095444828142,1.0331898643631479,-0.9513433561472759,gamma
1.1101328343532904,2.44446715654322,1.118338136793128,1.8266175383990673,1.2726979814466526,-1.0634669351036092,1.5089188942669034,-3.197826779009479,-0.0009975550712060244,-1.5957690086337784,-0.07792273567851586,0.549574316064444,-4.180522373712842,delta
1.3065288469335397,-0.2417082527462946,-0.48298392607284074,-1.5704867676935614,-4.009881059621711,-3.073857602650867,-0.8497209214776963,-2.1219964192344625,-1.6059857270329165,0.04124834037654379,-1.2077593925433523,0.8091127907313788,1.2252091187379321,alpha
0.8079118195237948,-0.40553059497661803,-1.3477092303094034,0.2638022353875848,-1.1167633315056793,-0.7363161640456422,2.2143299425565965,-0.16986644958303687,-1.3925431326127287,-0.21687557373315292,0.15252588289761657,-1.5515374209681267,-0.8104174053904317,alpha
-1.9769157031572917,1.5485816558551855,-1.381769188567704,3.196583402787927,-1.332019875727569,-1.9111110094262802,-0.9684836469618956,0.39403534744443136,-1.8725335279683943,-1.1156944348484337,0.599089759263809,0.17567371249177932,-1.9970933408511458,gamma
-0.05786208566304796,1.3988092489035149,-0.5417732360116019,1.4731868834037405,-1.2749107400477722,-1.7350418077638288,1.5153180943238018,-1.5070450364931942,-1.1496199529204503,-1.1866603538824914,0.8452732970420956,0.6037814695529586,-1.6779172225978864,gamma
1.2188234613354527,1.8515388857600703,1.5008430302803784,-0.8446188773723868,-1.6256629010730912,-0.6297699405072328,-0.8143981874463238,-1.8314232743690357,0.02586218354565939,-0.38571492683792263,-0.5505870670007066,0.5096892312246561,0.5844052606830382,alpha
-1.536160038715062,-0.5870404998134361,0.06970426942928022,0.40775450499707544,-0.6562006468608218,0.0716692882235197,-0.8915434898545047,1.8838127086615384,-0.3975753761020786,0.3953199652200612,1.5929640960273812,1.465210503481381,1.2853420270700617,gamma
3.1237348933427516,1.7098354311571864,1.163000969705304,-0.687666658577909,1.2422453809542027,1.7058912935571255,-0.09390356871304721,-0.359646778079444,0.04325981009741675,0.7099391422483625,-0.3524537316377418,2.148296863786959,-1.9096713179036104,alpha
2.0034625073108754,0.39864052887895074,-0.7037103993314333,-1.8547916633382318,-1.596798247456557,-0.6587557380269968,0.1454272174057594,-0.9665244449027721,-0.4139557950609317,0.8532453867047642,-0.7615878650362199,-0.30601395435740886,0.761439291083492,alpha
0.1761591569405665,1.5128787807564452,0.47993974114827864,1.9515929698129462,-1.6652718208690425,-2.5181942799438324,0.32478159411011454,-2.929619760909671,-1.460097493109914,-2.217661019077295,0.609238830889753,-0.33186486182197916,-2.5057586244625902,gamma
1.1524280656497758,2.7680934184412664,-1.8082953284995145,1.9658012829852363,-3.1089412892619226,-3.010701378770085,-0.9395651672539582,-2.3143951009135937,-2.791403047576253,-1.408241387881821,-0.08920329769166797,1.610292980482871,-2.951283797914593,gamma
0.5434562770138167,2.041921739205458,-1.156996455664364,-0.07531050441307519,-4.405026775866519,0.9361593794550784,-0.11798109460737784,1.0456899857880453,-1.7883272348371246,-1.1102797230808519,0.5724714117797358,0.6509656787794414,2.9182548353323634,gamma
-0.33537582892771534,0.10772902283440589,-0.568876975197369,0.8643983899048481,0.5266345146474429,-1.4539155271010957,0.7831556560131748,-1.6262762153925359,0.03670684259670964,-0.6732854335301731,0.32864402580480856,-0.5738199139101188,-1.718723222167856,gamma
-1.9809787747002674,1.6173971900950606,-1.1286345143792071,2.8627466258337138,-4.099837725765651,0.5867093684479672,0.42232479744987467,3.749506549892116,-3.2794328503449828,-1.2371944888773754,-0.19334094967962276,0.8967973320332352,1.4300885509376227,gamma
-0.11773553676409854,-0.02777992659327022,0.059905256796438384,1.4726313114411442,1.2754127896207412,-2.184433326832041,-1.1419418191613115,-1.6635664557596477,-0.4363334612256101,-0.2170023075044487,-3.1385146662340397,-0.13698957769394238,-3.561997461869526,gamma
-3.171277648587083,-1.9769925024026243,-0.29779615622396016,3.0182895651525974,-2.0322752783620155,-2.1984904155899763,0.10264552853966442,3.8439842972318967,-3.4300275371544173,0.48317793154067123,-0.22001802765967404,-0.12740687238995974,-0.8171320659205554,gamma
2.11823146672716,2.9643464320237363,0.20968606357448813,0.04997079320769471,-6.3356799524149645,-1.2524038470734746,0.4508123363317998,-1.245153289257916,-3.2652469770571626,-1.7118082353236046,-0.828293760348399,0.12019855874605508,1.326605916566046,gamma
0.9284636046069508,0.6475772989716171,0.8179815444538614,-0.32372100611069976,1.4141865198129697,-1.6825700117568365,-1.039220163990766,-3.4929964927296724,1.163530298520024,-0.35160082468851916,0.662536033398613,-0.8228559015184324,-2.16635941005826,gamma
-1.8847971826619387,0.830984697954567,1.4846418618765076,3.1524284993050857,-0.8915345323114525,-3.0895907890246677,0.6255913025065598,-1.3736340884231537,-1.5645825023780549,-1.6545890431992865,-1.0272518875051289,-1.601181198811573,-2.8891410792226146,gamma
-2.1836733216126265,-0.4269160348275485,1.0745297902299311,2.2765026439731955,1.3542854913711095,-0.31542583892023235,-0.7974381170700989,0.5034926569275605,0.013546228681704742,-0.9629575267606292,-1.4455181477453234,0.36191427073052657,-1.4810572929580679,gamma
-0.2627603387459627,-0.8101052797212598,0.5168252658244509,0.5460721017164374,1.4490435519724418,0.8253534915926017,-0.9864404990992466,0.43550606921674095,0.3102656664865062,-0.2743352915295699,0.47001366124666144,0.10338199621209512,-0.7656731343976169,gamma
-0.19941883480730294,-2.1992232630951323,0.8848425828011585,-1.5621589374680327,-3.784171479935716,-1.5238737807638536,0.13111932467514684,1.8601632780470947,-2.018746462827545,1.3727584520139744,-0.7513454696033703,1.5200917409911012,3.0705689107091145,beta
1.9695372064412071,0.2953056190525638,-1.015995431168029,-1.4146922637858088,3.1612504049919536,-0.995315722116175,-0.4949645508907007,-4.87815580095101,2.6271229826072053,-0.3062062237118274,-0.2336069609828654,0.20199901075732124,-2.496485483058618,alpha
-2.968486614948059,1.1632158691455852,1.5142807357204837,4.154635113313677,0.9801356883442977,-2.1632126942955905,-0.11965890247315014,0.29947906576054595,-1.0641626477695114,-0.9513314550473451,1.027151035893151,0.8083595496657083,-3.7290330908697253,gamma
0.4253108411227642,-0.09556093228006957,0.6079475670057539,2.492422898596967,0.3572301185926945,-0.36416759005543176,-0.8464978028689073,-1.978594651178005,-1.1894798408195062,-2.913272454892189,0.396366956467351,0.1697477679706617,-3.293386379913667,gamma
0.05578240775639598,2.2481462141566277,0.25893042822568985,2.4047144571537755,-4.87403175288566,-1.452332108420512,-0.09621226204057896,0.08462672372142599,-3.6727597585791156,-2.129715724335202,0.3812446551620988,-0.04060623167853,-0.45500513075708215,gamma
0.21518844901620804,-1.281964195253234,0.8202983745089647,-1.3188081042276119,-5.81982440695924,-3.9933956917234483,-0.6856749175901302,-1.5973441226124052,-2.5417038110748242,-0.40555762561082165,1.5404412397766734,1.255349780288475,2.510520808386917,alpha
0.4439400344939397,-1.5096810200823905,0.7882041407971867,-0.1860574173299857,-0.5046284786368442,-2.035419343595131,0.09116814666643917,-3.382597384616728,-0.030637321916826776,-1.7327280249799524,1.7649138055507714,2.7922088679099613,-0.8250115215806695,gamma
1.922789796271337,-1.7291889137496508,0.4494335159472622,-5.791464135309537,-3.354287894703367,-5.261719909816051,0.5446245744993387,-4.354685226848055,0.9889506511986745,2.842726493485749,-1.6522426773534897,0.9669566453448166,3.528524764401634,delta
0.6030644364441261,2.0985258153054778,-0.31469082878809246,0.046069489891959324,-2.061577733813624,-0.24464413246022743,0.03757485933586561,-1.7375281475737072,-0.2371732330407783,-1.5098352102244146,0.5306831230100478,-0.663436157219488,0.7628033967969561,alpha
0.38504518327217996,1.0555756326063335,-0.8146856532376702,0.33998235775629515,-0.10236246470299193,-3.365118692310287,-1.0188051975907135,-5.122705043119683,0.6148129588433717,-1.6268062244731047,0.52252076644239,-0.6531373899299409,-2.289620856258061,gamma
